MoleculeId,PredictedProbability
1874,0.159243
1875,0.168124
1876,0.879521
1877,0.134861
1878,0.133402
1879,0.486779
1880,0.750839
1881,0.854201
1882,0.346504
1883,0.54554
1884,0.240338
1885,0.715974
1886,0.235197
1887,0.766757
1888,0.940263
1889,0.924565
1890,0.131816
1891,0.824978
1892,0.80628
1893,0.40983
1894,0.301537
1895,0.441454
1896,0.904408
1897,0.852339
1898,0.521242
1899,0.767395
1900,0.277003
1901,0.914407
1902,0.701765
1903,0.304384
1904,0.140224
1905,0.229711
1906,0.252966
1907,0.569721
1908,0.74213
1909,0.82887
1910,0.644335
1911,0.592663
1912,0.78286
1913,0.13028
1914,0.812023
1915,0.841825
1916,0.127352
1917,0.262587
1918,0.203623
1919,0.717434
1920,0.568775
1921,0.877029
1922,0.674965
1923,0.229014
1924,0.354137
1925,0.350295
1926,0.642861
1927,0.20755
1928,0.542322
1929,0.715421
1930,0.307582
1931,0.235522
1932,0.18179
1933,0.201005
1934,0.867039
1935,0.141228
1936,0.140151
1937,0.428948
1938,0.938508
1939,0.395089
1940,0.145432
1941,0.833421
1942,0.870155
1943,0.624376
1944,0.823241
1945,0.17536
1946,0.225247
1947,0.294263
1948,0.429708
1949,0.157312
1950,0.920744
1951,0.603654
1952,0.192669
1953,0.753728
1954,0.292528
1955,0.450417
1956,0.19033
1957,0.249593
1958,0.17275
1959,0.661803
1960,0.860613
1961,0.102671
1962,0.25416
1963,0.43684
1964,0.623328
1965,0.293472
1966,0.271836
1967,0.931252
1968,0.298904
1969,0.403692
1970,0.25529
1971,0.87921
1972,0.800825
1973,0.888319
1974,0.382374
1975,0.807838
1976,0.602325
1977,0.138495
1978,0.755964
1979,0.089389
1980,0.321504
1981,0.697042
1982,0.164461
1983,0.390084
1984,0.164816
1985,0.10681
1986,0.937839
1987,0.343644
1988,0.624144
1989,0.936852
1990,0.513021
1991,0.202002
1992,0.92363
1993,0.673042
1994,0.625004
1995,0.386606
1996,0.866266
1997,0.882896
1998,0.789873
1999,0.616471
2000,0.563271
2001,0.398595
2002,0.755275
2003,0.511314
2004,0.823992
2005,0.451624
2006,0.206322
2007,0.185362
2008,0.918904
2009,0.176719
2010,0.155763
2011,0.165542
2012,0.61698
2013,0.413943
2014,0.807858
2015,0.853856
2016,0.824833
2017,0.485707
2018,0.481802
2019,0.644076
2020,0.804083
2021,0.384945
2022,0.826892
2023,0.41798
2024,0.176826
2025,0.314567
2026,0.085655
2027,0.102928
2028,0.155937
2029,0.141366
2030,0.939126
2031,0.543748
2032,0.860074
2033,0.611457
2034,0.223453
2035,0.679244
2036,0.867851
2037,0.134521
2038,0.559415
2039,0.76351
2040,0.5
2041,0.367649
2042,0.231569
2043,0.400762
2044,0.471879
2045,0.220384
2046,0.697955
2047,0.901323
2048,0.904463
2049,0.048845
2050,0.093315
2051,0.196359
2052,0.962189
2053,0.890334
2054,0.557011
2055,0.830298
2056,0.647057
2057,0.887094
2058,0.872091
2059,0.834068
2060,0.310718
2061,0.432721
2062,0.956203
2063,0.572465
2064,0.252698
2065,0.075774
2066,0.865327
2067,0.419293
2068,0.387205
2069,0.838635
2070,0.796018
2071,0.431354
2072,0.645056
2073,0.699443
2074,0.754364
2075,0.349493
2076,0.771425
2077,0.190213
2078,0.825785
2079,0.865147
2080,0.881494
2081,0.823035
2082,0.414874
2083,0.85433
2084,0.887824
2085,0.162384
2086,0.291755
2087,0.146479
2088,0.764524
2089,0.796216
2090,0.102184
2091,0.176807
2092,0.753363
2093,0.33039
2094,0.218222
2095,0.860593
2096,0.5
2097,0.783457
2098,0.7071
2099,0.716382
2100,0.763608
2101,0.50548
2102,0.531171
2103,0.461141
2104,0.838538
2105,0.645556
2106,0.138261
2107,0.88347
2108,0.842841
2109,0.869891
2110,0.577041
2111,0.56294
2112,0.137185
2113,0.704274
2114,0.258491
2115,0.350614
2116,0.11863
2117,0.79216
2118,0.329367
2119,0.162383
2120,0.882029
2121,0.645249
2122,0.578752
2123,0.828174
2124,0.278769
2125,0.755708
2126,0.437245
2127,0.720296
2128,0.757298
2129,0.755527
2130,0.211535
2131,0.915759
2132,0.382459
2133,0.254711
2134,0.831176
2135,0.293578
2136,0.340822
2137,0.453183
2138,0.704828
2139,0.853536
2140,0.150508
2141,0.389117
2142,0.848829
2143,0.460469
2144,0.258047
2145,0.282176
2146,0.812419
2147,0.837738
2148,0.830754
2149,0.563472
2150,0.462553
2151,0.157669
2152,0.586724
2153,0.581099
2154,0.706066
2155,0.789236
2156,0.112131
2157,0.20258
2158,0.427502
2159,0.357834
2160,0.874136
2161,0.856965
2162,0.926793
2163,0.619737
2164,0.866635
2165,0.374257
2166,0.647238
2167,0.737144
2168,0.334247
2169,0.117667
2170,0.743433
2171,0.800232
2172,0.853637
2173,0.224966
2174,0.151724
2175,0.123083
2176,0.807996
2177,0.476786
2178,0.192175
2179,0.703936
2180,0.804292
2181,0.451092
2182,0.78283
2183,0.831748
2184,0.228067
2185,0.627967
2186,0.431009
2187,0.168653
2188,0.812463
2189,0.451839
2190,0.83768
2191,0.257228
2192,0.384687
2193,0.220096
2194,0.213006
2195,0.234765
2196,0.595485
2197,0.205523
2198,0.389908
2199,0.869815
2200,0.81937
2201,0.749788
2202,0.838029
2203,0.293589
2204,0.85437
2205,0.12906
2206,0.56673
2207,0.408306
2208,0.959469
2209,0.075592
2210,0.102384
2211,0.870454
2212,0.769151
2213,0.847323
2214,0.51924
2215,0.917596
2216,0.836444
2217,0.842434
2218,0.21877
2219,0.733338
2220,0.938096
2221,0.5
2222,0.702409
2223,0.749741
2224,0.220471
2225,0.147817
2226,0.204694
2227,0.16559
2228,0.771394
2229,0.276119
2230,0.435515
2231,0.814782
2232,0.095906
2233,0.774465
2234,0.508497
2235,0.514506
2236,0.247021
2237,0.228022
2238,0.404449
2239,0.90394
2240,0.128554
2241,0.925454
2242,0.921416
2243,0.245416
2244,0.95597
2245,0.906109
2246,0.293471
2247,0.608072
2248,0.702931
2249,0.735303
2250,0.347329
2251,0.317766
2252,0.119913
2253,0.598376
2254,0.843905
2255,0.586036
2256,0.746483
2257,0.100954
2258,0.31409
2259,0.548369
2260,0.856912
2261,0.853204
2262,0.137189
2263,0.252935
2264,0.14784
2265,0.858737
2266,0.903483
2267,0.762108
2268,0.859312
2269,0.270992
2270,0.431599
2271,0.83081
2272,0.399187
2273,0.53151
2274,0.354291
2275,0.566995
2276,0.723326
2277,0.12643
2278,0.544647
2279,0.5
2280,0.14655
2281,0.422609
2282,0.203133
2283,0.412913
2284,0.189074
2285,0.189457
2286,0.332118
2287,0.132532
2288,0.762292
2289,0.911634
2290,0.793867
2291,0.712088
2292,0.236957
2293,0.844225
2294,0.595638
2295,0.775002
2296,0.346724
2297,0.395473
2298,0.785885
2299,0.345812
2300,0.9464
2301,0.205864
2302,0.882332
2303,0.819861
2304,0.539707
2305,0.71402
2306,0.854331
2307,0.330049
2308,0.493156
2309,0.775069
2310,0.90555
2311,0.188809
2312,0.689268
2313,0.831695
2314,0.740191
2315,0.491623
2316,0.433877
2317,0.092835
2318,0.868236
2319,0.761714
2320,0.355444
2321,0.552687
2322,0.621473
2323,0.342211
2324,0.897821
2325,0.120413
2326,0.641133
2327,0.799207
2328,0.887787
2329,0.158197
2330,0.398329
2331,0.211631
2332,0.159379
2333,0.345512
2334,0.647098
2335,0.393245
2336,0.939383
2337,0.205979
2338,0.492055
2339,0.18589
2340,0.866679
2341,0.742848
2342,0.920757
2343,0.884914
2344,0.630085
2345,0.841828
2346,0.442022
2347,0.609269
2348,0.532137
2349,0.343997
2350,0.245772
2351,0.857856
2352,0.180071
2353,0.374412
2354,0.583366
2355,0.452921
2356,0.180782
2357,0.853226
2358,0.183091
2359,0.932543
2360,0.674197
2361,0.333208
2362,0.399284
2363,0.876725
2364,0.169074
2365,0.287931
2366,0.940302
2367,0.886345
2368,0.652862
2369,0.802125
2370,0.536277
2371,0.487572
2372,0.871023
2373,0.161499
2374,0.5
2375,0.671081
2376,0.94801
2377,0.231048
2378,0.589449
2379,0.121827
2380,0.844938
2381,0.18974
2382,0.209335
2383,0.794574
2384,0.603047
2385,0.171523
2386,0.585035
2387,0.238146
2388,0.349498
2389,0.678144
2390,0.748385
2391,0.867853
2392,0.360891
2393,0.752506
2394,0.858637
2395,0.174109
2396,0.458473
2397,0.101032
2398,0.171452
2399,0.647074
2400,0.625219
2401,0.469062
2402,0.722983
2403,0.268081
2404,0.774041
2405,0.690172
2406,0.880411
2407,0.378228
2408,0.82394
2409,0.943732
2410,0.589495
2411,0.839874
2412,0.356238
2413,0.939599
2414,0.228804
2415,0.156126
2416,0.489368
2417,0.773324
2418,0.837363
2419,0.160945
2420,0.166052
2421,0.238279
2422,0.279432
2423,0.617921
2424,0.892253
2425,0.416487
2426,0.782759
2427,0.155337
2428,0.94081
2429,0.659448
2430,0.861784
2431,0.562378
2432,0.462793
2433,0.424383
2434,0.335909
2435,0.222349
2436,0.377411
2437,0.162191
2438,0.226123
2439,0.80699
2440,0.774866
2441,0.95042
2442,0.257508
2443,0.138195
2444,0.516726
2445,0.715844
2446,0.725088
2447,0.850947
2448,0.149977
2449,0.612638
2450,0.14643
2451,0.245841
2452,0.264878
2453,0.283181
2454,0.75768
2455,0.132587
2456,0.126183
2457,0.485186
2458,0.651331
2459,0.256334
2460,0.942129
2461,0.533727
2462,0.826284
2463,0.924142
2464,0.967026
2465,0.439128
2466,0.88299
2467,0.764837
2468,0.220979
2469,0.613221
2470,0.328387
2471,0.759332
2472,0.630254
2473,0.719635
2474,0.359879
2475,0.305913
2476,0.71334
2477,0.278274
2478,0.317169
2479,0.806241
2480,0.888138
2481,0.322848
2482,0.721661
2483,0.178714
2484,0.432659
2485,0.466543
2486,0.919105
2487,0.126956
2488,0.409547
2489,0.876345
2490,0.594109
2491,0.751822
2492,0.926397
2493,0.928339
2494,0.552638
2495,0.689315
2496,0.186232
2497,0.463033
2498,0.159634
2499,0.903084
2500,0.835431
2501,0.150256
